Participant_number,Questionnaire_startTime,Questionnaire_endTime,TrialDuration,question label,rating value,Trial_No,Stim_Cond,Trial_Cond
001,22.759109056991292,35.24010331599857,12.480994259007275,Task,5,ES0,ESQ,esq_practice
001,22.759109056991292,35.24010331599857,12.480994259007275,Distracting,5,ES0,ESQ,esq_practice
001,22.759109056991292,35.24010331599857,12.480994259007275,Images,5,ES0,ESQ,esq_practice
001,22.759109056991292,35.24010331599857,12.480994259007275,People,5,ES0,ESQ,esq_practice
001,22.759109056991292,35.24010331599857,12.480994259007275,Future,5,ES0,ESQ,esq_practice
001,22.759109056991292,35.24010331599857,12.480994259007275,Evaluative,5,ES0,ESQ,esq_practice
001,22.759109056991292,35.24010331599857,12.480994259007275,Emotion,5,ES0,ESQ,esq_practice
001,22.759109056991292,35.24010331599857,12.480994259007275,Past,5,ES0,ESQ,esq_practice
001,22.759109056991292,35.24010331599857,12.480994259007275,Intrusive,5,ES0,ESQ,esq_practice
001,22.759109056991292,35.24010331599857,12.480994259007275,Sounds,5,ES0,ESQ,esq_practice
001,22.759109056991292,35.24010331599857,12.480994259007275,Detailed,5,ES0,ESQ,esq_practice
001,22.759109056991292,35.24010331599857,12.480994259007275,Absorption,5,ES0,ESQ,esq_practice
001,22.759109056991292,35.24010331599857,12.480994259007275,Knowledge,5,ES0,ESQ,esq_practice
001,22.759109056991292,35.24010331599857,12.480994259007275,Self,5,ES0,ESQ,esq_practice
001,22.759109056991292,35.24010331599857,12.480994259007275,Perspective,5,ES0,ESQ,esq_practice
001,22.759109056991292,35.24010331599857,12.480994259007275,Deliberate,5,ES0,ESQ,esq_practice
001,22.759109056991292,35.24010331599857,12.480994259007275,Words,5,ES0,ESQ,esq_practice
001,22.759109056991292,35.24010331599857,12.480994259007275,Sad,5,ES0,ESQ,esq_practice
001,22.759109056991292,35.24010331599857,12.480994259007275,Angry,5,ES0,ESQ,esq_practice
001,22.759109056991292,35.24010331599857,12.480994259007275,Happy,5,ES0,ESQ,esq_practice
001,22.759109056991292,35.24010331599857,12.480994259007275,Scared,5,ES0,ESQ,esq_practice
001,22.759109056991292,35.24010331599857,12.480994259007275,Surprised,5,ES0,ESQ,esq_practice
001,22.759109056991292,35.24010331599857,12.480994259007275,Arousal,5,ES0,ESQ,esq_practice
